userWallet,credit_score
0x008f96aab23e71c98398e6c5dabf2ee2ded9f15d,889.5360185520427
0x008faa257fd02ff7b9ed19e4bd16b2fc4f71a98f,719.4677181739036
0x0090ca02bba03a52241bfb641cc575bd4990432c,741.82860368515
0x0090ca7a7e7923d6b67319c268f3eef1b5bd5d3c,783.0324785893642
0x0090fb1887c411fe826cba2832a004e5d9882284,858.7966873115771
0x00913b0179ae1afaf4ec5a3c265611008560f63f,860.6619592570644
0x00916ef0f7c59f94a28ec2a332b95d4c089a8d48,785.4943023472911
0x00917065867c9cb16d75abfbfa76aa69bd92ab75,687.7791772131991
0x0091c05a50ef584f09c5c8b813a207198643788a,650.0
0x0092a80c90069d5a243caa28fff0eddd5c03696d,750.03375657515
0x0092f6fe26d0c54f9e60326e8d93cf6770cdf494,883.456976458311
0x009330f669003eada06b676b6e5cb77415471e7e,887.304874868154
0x0093660a2f58c0c38ce2ce0f894c86f9011478ea,776.5184381189748
0x00940bbff7ff7778b466fd26fe2932051885c1ce,743.6587668326626
0x0094cb1657ee9da34b93845aa142eaa59169ee05,790.1242863433733
0x0094ccf467b9b767df3203796250014a7174a87d,699.7394764205322
0x0095afc96094160cea6a5e00b5858369f25f3d74,781.0940502437988
0x0095d0862b889c5b8606962cb834a3634a8745b7,831.3474294909977
0x0096e6df996e6cb590c5aaa40ce00dc449f9659c,719.6053719680433
0x0096ecc56a1bb6c4dea4233dec48fb5f6d7375b4,773.2122596007177
0x0097f65bdc45149e5ffac00e4c51a5b073af7245,803.3177581518863
0x00980decdab20f78ab79dc28171b68ce238ec327,771.9841037221894
0x00983187e18f62a2ac1dcebd63f2e5f50394cc74,929.6949077203991
0x00988fe82c5550c2240c9874d55cbd100cd1a722,893.5509981867531
0x0098b56dc561854ab6f8e0d6796137dc6d808b68,918.2433251793489
0x0098bc1587f679bd2e678bbf64ccfea4a0d3b899,686.1738693076022
0x0098bf50fb96f428faf3e60e67c06eb1ee07e336,697.2578437298921
0x009990e99b12f7ebcc594fb721fe56e4f88ac27e,915.8165544775935
0x0099a7b429f7541cbda34d6aa8cd82181fbb8bb5,819.860549222967
0x009ae9ce6f09789a764aaab19781864db4edbb16,764.7453205972176
0x009b05514d08da09a84f47de870af880bcd375a5,919.6335536342011
0x009b21f6f8273fe12dbc9c8025ca27db7de16b8c,908.4357947765197
0x009b56330ae5ec5042b9ca46ddb3043cc0d006f3,746.9472797945386
0x009ba176a4d59d90357e9ed631c3038dcfa7f18b,935.3986495036738
0x009bd2e8e42fea1fab886ed083f5332eefa35b85,676.5315719314776
0x009c52172355d5729543a64832249638822ff8c9,898.3010998459703
0x009c8da3408c57e8c4b6872fbbdf832dadf45c5e,746.6657684334492
0x009d1b5cff376266cce5f3c471aecb61c09b676e,650.0
0x009d3342ac1246d0e95a7f6772e11ce9f07b2560,880.3734304769587
0x009e7a5a378a128d9afdb80dd8aeaa04c30a67d0,728.2854798980601
0x009e8675b19be214d3f620e90c5e0de7a13c3c5a,953.6378605063165
0x009f79b5d57ee262330848096916e6a7e2a28eca,719.694765861291
0x009fd1cb55a0af9a9a645b8140a7014b46e6abda,719.5067692033208
0x009ff94a057c75f661e3e28f89b9b9d84e57fc67,958.2310345535707
0x00a0847926a77692495774f1c71ba8abef99dd52,787.4300870466619
0x00a09297f06b3790a37cffb2de91a0fccf0d5bac,813.3350257446464
0x00a258e6e7009cd9a677fef9c7496dd5ef59b518,877.1729348475945
0x00a290c589d754b5b33afd5fcfc35784bbe5e0fc,719.15358207221
0x00a3141fe0c2f5b67338cf9da496d1b3a65969e3,683.588138957794
0x00a3d4e0134ff2046e9c9b83d3321625ba3da1bd,868.3378208443801
0x00a4a60954be0edeb7f6f408ad6a0fd7c35b80b4,719.1568912431561
0x00a565efa59cd8bbe65785f1122f88ebc41a23e1,878.4740764321714
0x00a67dc242df79dd7f6145ce38840581ae90c110,799.9499006068357
0x00a72d7b5050e8fa50a471f2c9af1dc21eac4d36,929.6640851469843
0x00a73c4e596bec4c4068a9152da71e45480b5450,601.4159958332275
0x00a8bec03805bcfaafab1050dbcf90f57982d750,821.8987275008366
0x00a8e50de90d41454813722ba73ab5d80bd01b10,673.0116446813901
0x00a9481685d2cb1536bbe5188a898b38d36e34d8,901.4710166356854
0x00a9e3a9a065bf942960f76a228239a3ce9bf755,719.5718757865966
0x00aab1b1a554f59b96a0de510837ba951ba375e0,703.9318778446585
0x00aac20f271c4731591cca07913e994d6f1075c0,826.9411314952919
0x00ab84845d68063c1dcd2a5f2cead5f253b249a2,771.8376987244377
0x00ac270072efbdc76d4bfcf9c7f84b0d5643f66a,650.0
0x00ac60244df04dfc07146f037d14f93320af57c9,798.479598136908
0x00ad3d4cc099be937879451698c673cbd5c3cefc,726.8278648596843
0x00ad3d8c4a73cea708e0a7d1b35440c1fcd821ca,860.6276926772349
0x00ae040fa92f162d68b507e62e83939c6e07da43,837.4452152512156
0x00ae8ac9639aa924a0f4db6b48663a56601b9fe7,848.9078117682061
0x00af05a74080485086d370d9c65d246f0f906528,783.2171029057907
0x00af158367a6fcdb1a367f6d503e05799f340881,690.4494032503143
0x00b16e6a156a7398ca39179f49c1245f4709188e,849.5930662396668
0x00b1be054a8ebe834869496ce0f7bbfe233789dc,882.9685610652541
0x00b1c4f1978b650072cbde5a85440489bd03a13c,719.5485195686183
0x00b294517a1f6e6e013fd78d4252c2aa8aa72836,673.0116446813901
0x00b34033000b485119da0260bac0cd946faa6a1b,858.096632565862
0x00b344e08d3b5fb6e6cd711affa9cf971c291c44,717.5097718295203
0x00b43a92d45ccdfeef6ea98d56f775586fe9e39e,950.7668424335525
0x00b44a26933a204f5559ab87e8998ab6617feec9,890.563015885023
0x00b44f149ddb22209db070da0bca4bb01a6e555c,794.4107600008043
0x00b46cfd36379436272a650c550f0652d0d59165,719.5921430028598
0x00b49bd7e1a75f98a82ca101909994e52a90e990,882.7737619790333
0x00b591bc2b682a0b30dd72bac9406bfa13e5d3cd,976.0447709954472
0x00b5ae14450bfd084a00599b6875496aec543e39,857.6220997556203
0x00b5ebd8c8561a28c1834fe08d7e607b73271328,765.5534707717542
0x00b65668a962ee571a8f223abd696ab1bd3a391f,720.127878198481
0x00b7af5a4aaafd2ae2721ac415de840dd84efc5a,749.8374607710099
0x00b7bfce579307a1c113c1c4af6cde13a14fc683,719.0400264034994
0x00b81c25a5301a1dadfff40f33de25f001d3a096,857.2884540341274
0x00b878d53e8816048eea4c74603932a1dec4daa9,730.5847115305589
0x00b879bfb781a1dc21d6a810fa377a0d2064426f,650.0
0x00b89bc301c399c1ba531689c71a09cb363753b1,697.0826180261283
0x00b8bd07af4aa69f6d8ce7fe8777b2dcfe8c822c,719.5898476147036
0x00b8bfc0b407187392aa9fe56eaa7c17b5ebec48,822.1647491523045
0x00b8e23fe7ddea6791131decc5117023dc03cfb0,915.9497631668381
0x00ba0f9e3b612bc7b6712964848f2b1d3e75bbac,740.7374884494125
0x00ba8ccbf0c1ce62834d72706fe3236387f5da35,884.9531235100137
0x00ba93361a625e008023f30b6d031d6423f99140,749.5305293410077
0x00bb0532dd949fab848d72a951a1d6c2b197d935,873.5689303578503
0x00bb6c783fce35b92e6cde0874abf2c580673753,883.0494220868031
0x00bb7c23500573ca6933778837c9dedd247e94d9,719.5575721267157
0x00bb88a8309759a7c9f0a5c8e3a9364e8f564a8d,690.9500698359277
0x00bbcd7ea98da5f60ee393533aaa9edeb8573167,724.7444353040535
0x00bbfa640a4bac8f3650373be8f4bd77f0472101,829.9241700062273
0x00bbfa896cb54e2b1d3db2a7027368b43d344a21,837.9448623276141
0x00bc82902a4fbfa08fc5da418f642209f7b10c0f,582.9221600854848
0x00bdc8be263d20bb3a83aaeadfef258dd409e2df,850.0713793924347
0x00be57e4ec695d077e63c5eb84187a7e70169279,668.6991649699031
0x00bf2f290d3aef716cd8127acc153c273c23c538,903.8141047556783
0x00bf6ec0064e1a733a0fcc6df071b2cf514ff0e8,718.6747807450527
0x00bf807dfb399cf973433599f2f23210ac54ca94,719.5442925536458
0x00c26a3e7117cfe0e4afacff2a1be9e3d2384c6e,723.9303666682868
0x00c2ac8857ea018a1cc23d529ec26f55d0bc1849,747.7085267556868
0x00c2e5aa91c2b6927a4e8533482c8217b450a6a1,928.1500588569376
0x00c31aa7aadc000a078b01e59d443b99fa64ef08,837.4072751779504
0x00c33f577e35165e07dd9a43b2baf124163bac0a,769.2289875551805
0x00c3a5aceb3fe926a7a9772a6c4efd9f6beb7d73,801.0392581581104
0x00c3a7a09fe2fed6f8c163202aea9cfad99874b3,794.9702621401708
0x00c3af852e2ca04d993382b3664f62aa45ae731e,721.5374883876367
0x00c4803aa7cdfe5ae5d325b79d5c3c384e4a8ae9,741.9440763821422
0x00c4a3ac304984f216b8a8a0c182fae7984c83dc,899.337769093076
0x00c4db45dda03de5bae5417530723fd7dd03da3f,719.3130862560213
0x00c4fd7e8e4a9680b9db58640c76d4a17bd09ee4,857.1586552051359
0x00c5514615e9aeb9cf51f2e635b33743ae062dfe,899.0351520288716
0x00c5ed4823b1d2e496b75e53ddb2859aa70213a3,777.5926426884074
0x00c609bb7806a47616de8cad327215ca70d45896,886.6639904835112
0x00c644e774d7b1a3a95154113f86b9e25350a111,693.2797124460934
0x00c6483e4f527144bb65dd2a93913abeba4dc545,849.0411010642472
0x00c67d9d6d3d13b42a87424e145826c467cccd84,951.3651398470978
0x00c6bf08de7e3c560357b0b4e27da2fa6f8519eb,812.593455919274
0x00c6e2363b84d2e7820c6b38ca1b46f7e0714668,834.0141742613496
0x00c7a23058e32effe114e99623b0df28861527d4,929.8773905391108
0x00c844967b2ab4c5ac26f44dcbffa7c06897e18e,882.4495804115392
0x00c98bc1a9458f9fb28887da8172e90df88da379,872.9111296299149
0x00c9acc867f576baf35e96521d139115b316a48d,675.0658427033469
0x00c9e875ad0504a307aa7ab60997ea2658bc6aea,738.5227185068499
0x00cc1cf9b3c95b432a90878bc2c2dbb7a3daaccb,896.4207371174433
0x00cc4cae4ce9cbd5c87f877b1c81acb8cc8bf223,687.4908830365755
0x00cd259a3e1a649e8644d527d6b9a8fdf8165e7f,860.2705255257988
0x00cd45dcbe9c167b5942f8889d31dc1388cfd172,932.1567474600972
0x00ce22866efe39c055ff21bda32b179a7683ab5f,885.3918697146511
0x00ce56c1f4780f46309b52054454a9ec913dd31e,589.7540922415232
0x00cef331edda6c750fe87c52d829df082973693f,848.4091314816317
0x00cf963f89e7d1a23c5c72dce92a9a8c600f4819,719.5538833913008
0x00cfbd5d2e36dd8182318a074cb1f399b608bfec,910.790415667089
0x00cfc6f8ff843a9b0b30f14e2310396a8743f5fc,857.6129462706522
0x00d14484c10aaa9b981068a8c7d25d2d26629be8,811.1341613910744
0x00d1c49844f3a2b3708ce59292f68570eef06286,924.648718409137
0x00d1dd1e437980fb6e678cfc2ffc78a1f7a747d1,738.0145517135702
0x00d2432e6af76a8150a7609d7ff11dbe44de8e14,655.0154520603753
0x00d278f3163bf68e67b2eb05ef209e6f28bc7924,719.2571357274984
0x00d29fbc981d05edba69bc0909e391a132271357,810.450049351801
0x00d353a1b6e1a3b3a23e849c5d51772bb7fdaece,698.841385259924
0x00d3addc7cb1637c73359d41949a1a369d7f092a,896.1123281459664
0x00d3ecff51b5e5b957c33c5656486ebfd60e58a7,928.0422652906831
0x00d46d105507a04d7e4592cf43bbbad964bc77ab,959.4741973167143
0x00d5201c4def4d1a199c63e07eac53f43252a0ea,741.8930456955145
0x00d5615d3446b1719e6ee0684218891bc5a2100c,725.8411674890864
0x00d56e1bba3db460563516119dfced085898e17d,859.8756481518564
0x00d6cad0eb8fe405b4c27ca2071b0d0653b9c2fc,669.0642872546949
0x00d7a50850a3cb1890bf300682bcd789571c012e,945.2925751753247
0x00d831f24309b3271297f19b8e9be846c8c531c4,962.0028690164561
0x00d841275b1a04ea45e29273efa213c4a59e84a1,925.9716224939275
0x00d88be14e08e06865b156bb489e020a59cb68fe,857.1883756457232
0x00d8a0f305698083d8af5a8b900b3b947f604b55,727.382749581393
0x00d8dc2f6648dfc0472a673d85f4bc022d5cd17a,744.1131091840297
0x00d913a96a6ae3ffbd52030020e8b743f97ace86,910.7303458879455
0x00d94da07ea932ed8426e8dfd06615bda49b8022,681.1783922653027
0x00d9acf1d63eae19a1b0e416be85dd7754298ffc,753.4342315808196
0x00d9d164c3cdc126d33d541fe6e0cd55f4d4ed63,742.4663555901833
0x00da65b9d6ea469301021381f9b16cf3e80fa8b1,915.0818522634694
0x00da855f0f8924c454c93ea7c5d5d96757e1e652,861.0585765341783
0x00da9446b29e3d2424b9db0c7e701ad33fdfedf4,898.6319274154008
0x00da96f79c5969a61b5b15c6f5f800d760fad316,849.6945119652372
0x00da972a32c522b02771520fb5e70fcb056927fb,916.0449055183448
0x00db170287aaa8a93b08cda808af76d11a5f0fff,951.709923547064
0x00dc7f0ff419ed1634728a77146c6754541d2b82,913.3208925767746
0x00dcb0f4d625ca40a0f0cd2f45bbdbd343198793,863.0111850090661
0x00dd72466c9bc28c9765b406ea147c1e15dbc7ab,797.8176258108547
0x00de3a8bdee6e682c3509d66a947d05a8ca797af,704.7189244967371
0x00df64b8044aa7126e0f88f286b3c483c5e5927a,884.7455401744307
0x00df99e12315cac90f49527b07d753b7fe9faccd,756.1114263371853
0x00dfae7aeadc69fce49cf389d2bee4aae67aa656,679.8567103139536
0x00e10883490fa8ed8e9cd59177a54d45cd025ef9,719.6139037015583
0x00e14bea17f4e951fb695c52a66b3429da55a117,935.0231767162329
0x00e1ac868592c1fd51ed72abca14930075ed892f,703.7948130776197
0x00e22b85d329650e35a9d664b7c408a57820f13f,805.7153620036239
0x00e2362abcebe7833138bd460000ba5d4f6ee1e6,742.3484318557977
0x00e294652292776e4d59f416ef35a73cae0e01dc,758.015458143391
0x00e3088ddbd715f119651a58964ce1714b590f34,631.6334446283323
0x00e3df1133185a9effedabb79003d9c07ca69bc8,765.5948299323533
0x00e421ba23dbe6a165255be382f46fcb927f8951,574.1468887175146
0x00e4f6071dcfc268ed4487e2a004d01e3666107e,790.8483874293299
0x00e61c3f169f0b2888137918053bdadda121bb44,719.5991879913541
0x00e61fabc261401d3c47b6178e86449ae9890d73,929.3265441977318
0x00e650676a38478b3eee9e3eb741a6075b2c95c1,551.2432537382277
0x00e678b0cdae186eb3c4b08cfe3d1a698882c0af,911.8138375774156
0x00e6f654a108a16077be41abab58c3353f90e7cc,882.948548678653
0x00e6f8d8fb80b0c302a6bd849b79982dc9945b15,746.8817118388208
0x00e7092c338d69f7ae230081d862d347ef9dcf1e,755.539249770007
0x00e839bc0c9a130afe30974914c4b0100756cff4,801.9222698846014
0x00e87eb4a651f339219658165b87c204de6a7e5f,719.3497844876662
0x00e8909b79b3d40af0f22e37f81c9e3e9187d853,858.6738035175223
0x00e8b7df725ce993f179f071908a9d687815f2ba,753.8516505705545
0x00e928ef44122d31043f772b00b0d1821b020ff7,722.1869342813702
0x00e979f43658ae9cfb838b07d4b3bc70f12b93cb,794.9094312110135
0x00e97bf0997013cc741dbcaafba8f439d474c879,719.2373375934984
0x00e9ba3dc1ebd6f585b9f5bf8a33a975b5f8a7de,894.0255665743448
0x00eaa7d80b05144a928492bb83b82cfa5e2914cd,719.1002931698539
0x00eacbbd373a91aa0d4485b0beb45b14816f835f,719.5983180417926
0x00ead164c58ccf3d8fbe9aab4c806477db62e599,650.0
0x00eadb769d931de24bb9252c3cc3a6f8de3f86cb,712.8503838771884
0x00eb8dc1785a096d7006ca9c64aa4ad5f2706691,696.7715098533114
0x00eda101a3b10f7164cce8ecdf305b1317ca0669,908.2002088710884
0x00eddd42021ba97a37097ad4286b893b206e12bc,926.9836560766428
0x00ee45c909dee53b4cf6af3a5fc3739cd2f9f2a3,752.9021515271122
0x00ee80c322d6e956d2629a73223605bbda946f2d,691.4241854523207
0x00ef17fb802141f4a12026c4492bafc43d8ab85e,924.0388382945985
0x00ef8b0cf8f81c2b40fc9233b16f2c21cd4f6f15,760.3546095660328
0x00f00fa5ba62e19615bbf759b7155de7ba96f27b,803.6597178234805
0x00f14df956a8e0b34e0c5bddb6e39dec48ec7baa,932.747444271247
0x00f16ddf3034436fc981194a0192044ce90aa4c1,931.8809058740646
0x00f3fb9d81506fe69f504fa12325d1559280d635,799.6173895223241
0x00f4765d1e007cefc091d84c2bcd1c16ddcc2c87,919.9760633396799
0x00f4fa7ac6f012e7e65d325022ba1397a83ca694,764.2489639817385
0x00f5481262d4845b292ba0c41752de258b3bbeec,942.4348386972165
0x00f57a995e566fa107d36ca5443629c7bee31213,806.5695447106574
0x00f63722233f5e19010e5daf208472a8f27d304b,876.9308909094797
0x00f656a2953a15ddf8d9d9726b67dd4e61f238b9,875.6933873347364
0x00f6c46a5e9b0613ededa94072f065e46bc8176f,938.8369653700839
0x00f70714e95b8d092546acdc8e52a02d6eedc934,755.0859204169712
0x00f72bb4bd6c353685bed9077422dbf3d85e80a1,928.0048915661753
0x00f731bcd3a8d541a040a7586ff3d03dea48e31f,662.5673654485524
0x00f777857b95c1d0fe7564ae343d1a00c80b38f1,814.2826511314514
0x00f83f560dea6e8317900beabc89be027da154f8,737.9007094146061
0x00f863703e78916a4487fcbfbda7a6944fa86538,773.9747440297912
0x00f8a06340b52aee151b871a915c06af3c053470,785.5210766112059
0x00f8b6bf7cf6b0a173e14abc3d687dd03fe16bb0,852.918889115083
0x00f8dcbf7f64e30efff649bd9f137af0eb80e4da,874.6344862623569
0x00f8dd0e37d5077fa256fadbaa216d9088a708e6,882.1779933537771
0x00f9126faecd227f6cd0ccba36865c9a7c55ff24,687.6158814131654
0x00f9a33dfedbc3bddfb6ef4380dacfd9352c4d15,737.2452278207825
0x00fa8021f0c2157ab005dd41b11d49ea30d7893a,857.3037531485718
0x00fbef9f0f9b0b6421c264a2020f14bca80291ca,817.8663087897191
0x00fc6300b77a8ea902d576eafaa9ba40daa7c415,743.442051782809
0x00fc9abc1ae9d1b71b89fd285cb6c73129f6da72,884.7723278307803
0x00fcad795d8a753c9064126b78cf0330436da09b,681.7160513071929
0x00fce3e318dfc490be549b266e85af457ee3d65b,721.9395395576353
0x00fdcbab290f89f3d03a21b1fa17fdd64bd2f1c8,847.2569144287454
0x00fe37d2589cdec3cf55afaf4a482bca6b7b0ae6,857.9885680354228
0x00fea8ef6f337ce6aa8b5bb7086ace94dd0434a7,731.471710829072
0x00ff162742cd72f0a726cf90138a832ab5f0d48e,677.9839662993497
0x00ffb2daca4977f6edb65b21c21184eee6a5a72a,671.364001506259
0x0100569d3daa2d258f8b21d4ec833ed21d2ff2dd,847.2155064054459
0x01017b2d24a37f5c74bc2291eb8743937aad1ff6,879.6854342549566
0x010286f16ec2f351c7575caf45c07d758a184793,876.7519363705521
0x0102b4bf6272eae55dffc8008ba81ac2bab58ca0,517.765387556291
0x0104712abf87649bc5a0844b490fcf924f76da81,848.2089336946863
0x0104b9e629be9b419a5f0b4974de5e8f2bb06399,893.3326031781281
0x0104d7a50c942735fd96ed6ab3423cac7e2db0d7,650.0
0x0105c26c5d013bb32223dbb2a4bbd98e9b0c320a,887.5242047820494
0x010716be97151c482b999a87477aca6b2d122ed1,857.2208786155786
0x0107aacde8714bd13357fc856d6b93b3f8b543e9,953.6888170384663
0x0107e33b5776e3052fdd624d6246df4f1d8ecddd,550.1214813393565
0x01080306fab7721ae1dbff1909df46b92a2c0b8c,905.7761335931461
0x0108678baac8accdcbff80294564f74725330907,944.6311861735333
0x01087080dca984b607e1ebf263330431f979e528,894.9386615573612
0x010a078ff877852f0f18b6a910f7964ff18498f4,857.3617647484301
0x010afb8548a5d1a3a3d62f58ca0a5a1329974206,927.2521216870575
0x010b19435d2bcae650c41af62440e2de08444026,888.0927835301118
0x010b7eb359ff40fd261ac917003dc21058c32055,904.5910897524152
0x010c9d0abf2925400c37ee688215d34dd3e1ec08,847.0081106596674
0x010cb104dc1ce1cf2010ee993c74aa347271a686,672.9732679750373
0x010d23b534006f4e4f174a7530d7d9e3c131732a,929.2963683826108
0x010da4bb5ed14c387bc92de075b58e2d0cee23b1,785.1324149968648
0x010da5ff62b6e45f89fa7b2d8ced5a8b5754ec1b,899.325324425501
0x010e0d20b256620b6ab77729c8152112e0b78561,919.8417822904248
0x010e3a3a9aaf3d8ee76b26d154f8c16c970f477e,697.947709524675
0x010e86d5c98a9bf2d232a3a73ea289a79b545b16,719.6012872345657
0x010e891bf7045dd54a0a70b96a77c7b4cfc24640,847.4889770175103
0x010e92ac8b581c760a4f3c877a4558e8cc278c70,698.0339911728549
0x010eefc75fce6c266573960812b987fa22b6c64e,886.5968603101944
0x010f6b049a5e8e963060b283486795630e5d83e2,946.0707503295379
0x010f995c1f0784b39865fb0dbeaf98311f3cc52c,739.4303994536558
0x01102f208a263a1b3844a1bfac5444cbfe7d052f,875.6938752709101
0x011128170cd4f77f90af9dbb7501b10112efb31e,858.5842510118232
0x0111aa45d978c43bdee2b7690e33c65648fc06cb,849.0780844511032
0x0111dcc6fc2df10b1145fdcfed2bcf1b1c00de91,679.8422447703806
0x01139728b71405424f148e82c090f9097ba69e2c,741.0093353521819
0x0113983234c06a01834e6c173efab06f04de2122,719.5885782974424
0x0113e5d1ca256159d7e7f37fd334ef1f7ee5d39b,719.3916775363225
0x0113e5f85ae18da390377823825946fc45582d1f,890.1867364704706
0x0114572c98f3756064b4be09cf02f05ef7f867a6,692.249520372767
0x0114d2ec12d3c70f90d9a9d827930c66b435c61e,836.0438845876258
0x01151b41131ed0bc3268dad9be8fab765205bd71,886.4530726035274
0x0116ed59d76aaaf9ab5ef88807ab33b24df36efd,887.9807308947728
0x0116fdba1f1dc87f91fcafe2fb365ca829cee686,926.6100447924829
0x01173bd5895acf19c67f6170f15d503d4153cf04,957.569893011331
0x0118473b89b9b267953921c26760394db9da6ec3,871.3142287438304
0x011a62dc7a6c2969a764ec1acd67081029100d57,857.1267250506361
0x011b042a0573972f547b885c86279291b04c6020,854.3005478066052
0x011b552b17d1a78af3be9f5b9fa85b6d66fc7dad,706.8856971957506
0x011b7c26193af783f967621d9be90a8bc6a9abd3,867.1029403046269
0x011c3a587254b7312d78f2c8ba5adc41a1ed1357,948.1606282126621
0x011c8e8496801c553b480c7fb8a34eb729b18537,857.7331441386337
0x011d826f9ced58896b8046e7afc995f366538cce,886.6039789981812
0x011e2c14c24fdac66a77802061d8ea26814e5154,763.3117770045235
0x011e3916f0932f0c0b62261e03b729eeb4e8da85,719.0867709504489
0x011e6bf0b2fccc01f137cfe776e1b1121f31fbaa,914.1350744389348
0x011e835885e78d9f1c92e580dae0e142a33cf25e,852.1493068065884
0x011e8572c0e339b659add9fbf24ba1328cde7ca9,848.6013430570233
0x01209fa47cd0bf3f6b7d0ecf8598e031f57a7543,893.1237063313902
0x01212602bb6ef285d7fca99430283ba780fe5950,877.7398720130989
0x01213e995cd6272ebbb929311b50787296f25600,937.6085316627414
0x01214a235c6767040c8fef6bd33519a6c7ad79ae,763.1430092511409
0x012186399add91fcdc4504bcd9c44a2169d4b32c,727.1060255903657
0x0121a5499577090838ac2d987c2fab300ab13858,745.6781801149496
0x0121ce9b0af57bd51a9e2d2534175a9c4a949975,878.3315695729498
0x01222a114552e89e4c548170f8c1f4d5460d255a,819.5527804512521
0x0122a648094d10ea18ae72673aea0334fae4d3a5,969.1347516134031
0x0122f83912932a2d3631340168795c42b6716290,743.4382788720549
0x012430f934bc381d9f59a28ea34363bce170353d,912.42609601195
0x0124fd98566fb966d118bfb70650cac960dd6c2c,744.6670018465692
0x01253d735f350afc426335560251171367cd095d,839.1867999767849
0x0125c79621229bd96a4fd6c71b7a8d276fd5db97,905.4630251982583
0x012668a6f1b462d55bb77bdd4dec5c8e57463e43,857.9119629570625
0x01270d19f1b70c3f24efb57d28974b3d664dd7e6,857.89402198063
0x01281a8e31e2ac1bae55a69a7c962f526fa64f00,747.4634261268659
0x012867f22e00f6f4c97def7e159ed9a57617af62,857.2871808014287
0x01287cf199456d0a57de078447a560f6449f09ff,857.5317403974984
0x0128883953744d1d302421534757fd6f2d8ba88a,875.4952654415414
0x012916ed48b20433b698cb32b488e52c639a2a66,905.2698189604406
0x01299d506f8bbb51eb94f6912c96a0c61ce9d1c1,857.8493995734544
0x0129ba41a907ac27f7683d291576f2e74362c421,768.4764455976364
0x0129feef1eadb4e77e2d3de7bc352e3050bb306a,848.9560669570528
0x012a5020505f00adb2ba6d4a447951d497a35a7a,859.4738155190075
0x012c597fca480b9766d52e4c1e5d4c0940982abe,898.825572753103
0x012ced3e78c1a70e156537e580f6fed3954b2e84,898.4107421750165
0x012d85c98a50cc2340e39668b6770e4fcb71342e,753.7800607378346
0x012da78f4ff0bb8cf0b017bbc5e9ac19ae5cfaa4,885.2344139265135
0x012e168acb9fdc90a4ed9fd6ca2834d9bf5b579e,760.5646086859289
0x012f15e260f6275bc8e62be475adb07549765e70,880.774013041027
0x012f638dab4959ebadf779a6e775111893d7d922,697.6011940316553
0x012fefa16a3baad884834385a0988378852d00bc,764.2467508590618
0x01301d186d9e2c3a4091ca1ed95c3719b437c7c7,932.5668314451764
0x01309200a32bb6b968aaf4ba20367d091fc7adbb,768.0778787509123
0x0130b68a18a612892374e1eefbb0697a291215f1,938.1016925428858
0x0130d50430776e5f0f7517f6bfa9650fc712b879,899.4043278106999
0x01319c79cf53aeb6dfa2bf5ddc8a124527016695,732.9710952177251
0x0132251adf6116fd0272d23aff8ba0dd9dbbf1d2,754.7418374192796
0x0132749dd84ea8a0b242ff61f97ff40f96035df3,923.965604699872
0x013274aa75bbc3bd7acff906e564edbbb50dce08,936.0859408283491
0x0133982c25a8211e1e62d95760999c4b825025fb,838.1189871509036
0x0133a483873163fc5bc916de39abec8baf85657c,715.1453709219702
0x0133b67aec5d8a3959840385ff6f5aba4f85f894,767.4821982027587
0x0134600e06c4176fd44a5557d124f5d684e75b28,765.3098193188304
